Date,Weight,SMM
2026-02-12,68.7,31.0
2026-02-13,68.0,30.4
2026-02-14,68.6,31.0
2026-02-15,69.2,30.9
2026-02-16,68.1,30.7
2026-02-17,68.4,30.1
2026-02-19,67.7,30.6
2026-02-20,68.1,30.7
2026-02-21,68.2,30.5
2026-02-22,68.7,30.7
2026-02-23,67.8,30.5
2026-02-24,68.1,31.6
2026-02-25,68.8,30.3
2026-02-26,68.3,29.9
2026-02-28,68.2,29.8
2026-03-03,69.7,31.9
2026-03-05,68.9,32.0
2026-03-06,69.4,31.6
2026-03-07,69.1,30.6
2026-03-08,70.0,31.3
2026-03-09,69.3,31.2
2026-03-10,70.2,31.4
2026-03-12,69.8,30.8
2026-03-14,68.8,30.6
